Time,Time Code,Country Name,Country Code,Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]"
2005,YR2005,Kiribati,KIR,..,8.42017392703647,1368.99728765793,2.28808112178245
2005,YR2005,"Korea, Dem. People's Rep.",PRK,15.6750799050289,..,..,..
2005,YR2005,"Korea, Rep.",KOR,26.4503123416628,34.1503317465453,21197.1990880347,1.45932018032106
2005,YR2005,Kosovo,XKX,..,..,..,..
2005,YR2005,Kuwait,KWT,22.4729288981635,..,40451.2552502823,0.289490192089246
2005,YR2005,Kyrgyz Republic,KGZ,17.5830366811342,19.9674526656306,820.709519437592,1.73012109521201
2005,YR2005,Lao PDR,LAO,6.20281956280808,23.2287895606829,1148.68153852071,1.01332132437858
2005,YR2005,Latvia,LVA,26.4762240089224,21.0400390822509,10106.2626157732,4.96633075101776
2005,YR2005,Lebanon,LBN,23.0241690462079,14.7600382336009,6707.18024635316,12.2038495910608
2005,YR2005,Lesotho,LSO,28.9783465969332,33.7701071067011,853.960500629797,1.6309558178279
2005,YR2005,Liberia,LBR,10.7234175550345,7.2181875658588,539.665378841936,8.72519614731939
2005,YR2005,Libya,LBY,27.7490474755077,80.9742943873926,12628.896152656,2.19289483627204
2005,YR2005,Liechtenstein,LIE,..,..,..,-7.29505539672812
2005,YR2005,Lithuania,LTU,29.0598188449609,29.7236068505939,9692.86853763267,4.9513140342573
2005,YR2005,Luxembourg,LUX,17.2973323166933,14.4661273579401,101222.044353044,12.329408958379
2005,YR2005,"Macao SAR, China",MAC,24.2359889968126,10.9716162808602,49454.3091065459,14.5971664934488
2005,YR2005,Madagascar,MDG,3.41494880317706,..,450.955230911228,1.45800803699285
2005,YR2005,Malawi,MWI,6.98051548485635,17.5211453129149,410.267979592536,2.62567004771803
2005,YR2005,Malaysia,MYS,29.7290267587043,46.3683224854575,7234.02442689141,2.73438734940078
2005,YR2005,Maldives,MDV,20.698562995413,11.7319293605781,7141.88376878034,4.55499673617996
2005,YR2005,Mali,MLI,8.84995675105212,26.3738624155344,721.897987084722,2.00105434571131
2005,YR2005,Malta,MLT,29.8490007688878,20.73944585998,18123.2974963382,341.007652103804
2005,YR2005,Marshall Islands,MHL,..,8.12275362318841,3284.78403267445,2.37653794315156
2005,YR2005,Mauritania,MRT,15.9356973002168,33.1903258148872,1418.53202144135,27.6520361298831
2005,YR2005,Mauritius,MUS,32.4364318384758,23.0539698198427,6472.87388554741,0.635284471239675
2005,YR2005,Mexico,MEX,23.9024633702556,33.0531376364211,9491.51730283716,2.74220134218643
2005,YR2005,"Micronesia, Fed. Sts.",FSM,..,5.25131861313183,2879.62178695366,..
2005,YR2005,Moldova,MDA,14.0567883823708,19.1675900350579,1919.44550763748,6.38146310288962
2005,YR2005,Monaco,MCO,..,..,132253.218402608,..
2005,YR2005,Mongolia,MNG,12.3360063443756,32.496500599666,2060.26168223171,7.43499550055971
2005,YR2005,Montenegro,MNE,19.2338100632493,17.341544930727,5013.1959009921,..
2005,YR2005,Morocco,MAR,19.5097388539007,23.6812068826614,2342.15478515625,2.42635467647837
2005,YR2005,Mozambique,MOZ,3.79308750405678,18.6061383452371,391.699758163976,1.380320098608
2005,YR2005,Myanmar,MMR,14.6011416803076,17.512204636055,522.099544784661,1.95966396539679
2005,YR2005,Namibia,NAM,14.3779269919052,24.7834954243766,3627.75059772278,5.37845791807398
2005,YR2005,Nauru,NRU,..,..,4946.36830865812,..
2005,YR2005,Nepal,NPL,10.7345252273171,16.4670892346949,603.190108570995,0.030156295078659
2005,YR2005,Netherlands,NLD,21.0393662266951,20.2797936079201,42411.3453838518,30.5011693880359
2005,YR2005,New Caledonia,NCL,24.0600176522507,24.4990237729309,..,-0.108016656790192
2005,YR2005,New Zealand,NZL,22.1902053019448,23.9417689045459,35126.3341641095,1.66201517661775
2005,YR2005,Nicaragua,NIC,19.6806270998905,20.9665631875219,1601.48770707458,3.81407422484717
2005,YR2005,Niger,NER,7.75696846500789,16.3274879150549,407.190931059924,1.13506754317922
2005,YR2005,Nigeria,NGA,11.4574208379415,28.2015834476344,1889.25175325817,2.83629405374323
2005,YR2005,North Macedonia,MKD,33.575161400674,20.3620070871171,3657.56307699216,2.32207737874559
2005,YR2005,Northern Mariana Islands,MNP,..,..,21882.2927935415,..
2005,YR2005,Norway,NOR,20.8533057503742,38.3804105782717,73524.2549197612,3.24498545607206
2005,YR2005,Oman,OMN,18.950230234153,60.285371070288,19629.0451546015,4.33257156250914
2005,YR2005,Pakistan,PAK,20.3131216685163,19.9330293059047,1201.23359367214,1.51575083116461
2005,YR2005,Palau,PLW,..,13.3992747387573,13622.5563485424,2.07905131348915
2005,YR2005,Panama,PAN,17.181397377657,16.9418882746737,7935.87135060821,6.64344440768547
2005,YR2005,Papua New Guinea,PNG,6.6654823995988,..,1875.82273480514,0.821562762714584
2005,YR2005,Paraguay,PRY,15.7817268762792,39.2893886541103,4193.2808652562,0.067986029076693
2005,YR2005,Peru,PER,16.2766841501019,34.3566674243965,3835.13219279722,3.39034816926813
2005,YR2005,Philippines,PHL,15.8763170426925,33.8136763053241,2037.8776605946,1.54906009249231
2005,YR2005,Poland,POL,29.2491587524927,29.058898029081,8598.57681241557,3.59641795552772
2005,YR2005,Portugal,PRT,30.3889703883522,21.3833086063294,19251.7145052945,1.70741232717781
2005,YR2005,Puerto Rico (US),PRI,19.009555713988,47.2323566719793,29815.216422231,..
2005,YR2005,Qatar,QAT,41.1044903984794,..,60416.7829217551,5.61413033419499
2005,YR2005,Romania,ROU,30.4546172685818,32.2658742760889,6328.09022324183,6.60067175776297
2005,YR2005,Russian Federation,RUS,29.2612648674769,32.6292320732921,7323.38525390625,2.02980703784767
2005,YR2005,Rwanda,RWA,3.59050832479765,14.9498202744611,446.029809946207,0.271318643761601
2005,YR2005,Samoa,WSM,13.6800699300699,31.5654807150702,3755.78242822467,0.78935616966683
2005,YR2005,San Marino,SMR,..,..,59049.5774485921,..
2005,YR2005,Sao Tome and Principe,STP,19.928844519966,..,1089.14778798762,11.4796071529221
2005,YR2005,Saudi Arabia,SAU,23.9533202736253,61.7372362527229,21838.1915349374,1.33515850333851
2005,YR2005,Senegal,SEN,16.5474900177075,23.6818582271971,1119.0505307548,1.52551294776184
2005,YR2005,Serbia,SRB,27.5821893595711,28.8582113425276,4809.13847725945,..
2005,YR2005,Seychelles,SYC,..,23.5711088030511,11297.3118190493,8.25542388019619
2005,YR2005,Sierra Leone,SLE,6.18826759101643,11.4194351563403,842.906031896422,3.56470945553037
2005,YR2005,Singapore,SGP,22.5333671810975,31.4076522049802,41798.4880834671,15.1133588478775
2005,YR2005,Sint Maarten (Dutch part),SXM,..,..,..,..
2005,YR2005,Slovak Republic,SVK,38.823096898643,32.0563158138445,11412.1593630008,6.27282057947455
2005,YR2005,Slovenia,SVN,37.1152819642479,29.8114014464119,19102.2776603905,2.70057223244549
2005,YR2005,Solomon Islands,SLB,13.6298862540639,8.59956761950516,1755.72812344484,0.0991471291469176
2005,YR2005,"Somalia, Fed. Rep.",SOM,14.0220205778009,..,275.457040797985,0.51246502261239
2005,YR2005,South Africa,ZAF,28.4490982349802,26.0150792659507,5406.07581377638,2.25781874505445
2005,YR2005,South Sudan,SSD,16.1127023049791,..,..,..
2005,YR2005,Spain,ESP,29.569894936777,27.1317779343664,26294.447384391,2.44941913037175
2005,YR2005,Sri Lanka,LKA,27.4268323771666,30.1880884644457,2268.68801270049,1.11612854301768
2005,YR2005,St. Kitts and Nevis,KNA,..,22.2498223290128,16000.5658929826,9.90185105493234
2005,YR2005,St. Lucia,LCA,20.3139412831197,..,9527.58469430542,10.1698606969307
2005,YR2005,St. Martin (French part),MAF,..,..,..,..
2005,YR2005,St. Vincent and the Grenadines,VCT,20.4987543119969,15.803460598478,6238.03062132233,6.88174169420403
2005,YR2005,Sudan,SDN,15.6529544498187,21.9763462611458,1290.24438476563,4.4387993666553
2005,YR2005,Suriname,SUR,24.0990963299932,33.8436415595019,7261.8171350196,1.56127119820371
2005,YR2005,Sweden,SWE,22.0420446944542,24.5821093005086,46188.8411096468,5.30589730213505
2005,YR2005,Switzerland,CHE,22.5120793055399,25.8270742413749,76282.9840696619,0.637104289050499
2005,YR2005,Syrian Arab Republic,SYR,27.0310250266618,31.1872111563835,1411.63184941498,1.73256383601582
2005,YR2005,Tajikistan,TJK,17.3530086465019,27.3665806344184,618.333702588577,2.35601238535648
2005,YR2005,Tanzania,TZA,4.79002116530957,22.9395155844488,680.051208496094,5.08562696835774
2005,YR2005,Thailand,THA,20.234589094905,38.5052107116361,4372.25730206261,4.33958708070528
2005,YR2005,Timor-Leste,TLS,7.63066220938409,5.29247103411874,964.026614173558,0.196422854275009
2005,YR2005,Togo,TGO,8.96748782387543,24.4297143100711,630.248628319525,2.97971035930976
2005,YR2005,Tonga,TON,29.6422719825232,16.6647322768346,3880.07054158497,2.29371409620501
2005,YR2005,Trinidad and Tobago,TTO,31.1045586808923,59.6470153480265,15099.4261327974,5.87959659171048
2005,YR2005,Tunisia,TUN,32.4233782828147,26.4335697738291,3301.94245942789,2.20844919497596
2005,YR2005,Turkiye,TUR,26.3367733788128,25.2372832846274,7579.37203227654,1.98117883010132
2005,YR2005,Turkmenistan,TKM,26.7758761406243,37.0639941772577,2622.61796328876,5.16047701696434
2005,YR2005,Turks and Caicos Islands,TCA,..,18.1991124795168,..,..
2005,YR2005,Tuvalu,TUV,..,7.41766666666667,2864.90524160208,-0.049835027314228
2005,YR2005,Uganda,UGA,6.06652681801848,23.5101064935397,604.404813057618,4.11082611076276
2005,YR2005,Ukraine,UKR,24.3787720384607,30.1861914393484,2122.6015625,8.7495509827803
2005,YR2005,United Arab Emirates,ARE,27.505973532923,55.6434763024807,55777.9018314127,6.03481604123485
2005,YR2005,United Kingdom,GBR,22.2144046593882,20.2667526482593,43023.2277090836,9.93454640049509
2005,YR2005,United States,USA,22.0102469674384,21.223722595801,52649.5713058632,1.09166231632209
2005,YR2005,Uruguay,URY,20.5667851902063,23.7753368710773,11131.3984890038,4.76089085880271
2005,YR2005,Uzbekistan,UZB,24.7294118684723,26.0120326061017,1549.04577531643,1.49216056466347
2005,YR2005,Vanuatu,VUT,5.45994397759104,7.84740891814221,2626.85057870874,3.35516527658254
2005,YR2005,"Venezuela, RB",VEN,20.6494514262726,53.0883974696502,..,1.68369269808689
2005,YR2005,Viet Nam,VNM,18.6777206905643,38.1311399002846,1609.96268313651,3.39040363930871
2005,YR2005,Virgin Islands (U.S.),VIR,21.2543175547976,..,46021.5905731819,..
2005,YR2005,West Bank and Gaza,PSE,26.0675290325247,20.9844509042667,2632.24627423958,0.707064400959869
2005,YR2005,"Yemen, Rep.",YEM,16.8500312658576,51.5233832621526,2237.61641456454,-1.80531053584597
2005,YR2005,Zambia,ZMB,7.1393253559461,26.8496240283076,929.079255855905,4.28403218909524
2005,YR2005,Zimbabwe,ZWE,10.1239256842626,26.4779794854587,1088.07699515855,1.786205869812
2005,YR2005,Africa Eastern and Southern,AFE,9.87164717646242,27.8736794915037,1301.66161668619,2.04187001238741
2005,YR2005,Africa Western and Central,AFW,11.6186358908376,29.5506243557277,1438.7657371855,2.92596422401891
2005,YR2005,Arab World,ARB,22.80012167,53.4141300489225,5418.23751648854,3.1681343640752
2005,YR2005,Caribbean small states,CSS,25.0363237585112,33.7907400795209,12497.3875295228,6.69389727102889
2005,YR2005,Central Europe and the Baltics,CEB,32.0471736733126,29.5104721825402,9387.57581776009,8.43686308902709
2005,YR2005,Early-demographic dividend,EAR,19.0896937963841,34.8564753828057,2434.67072282312,2.10515022499354
2005,YR2005,East Asia & Pacific,EAS,22.8253888379954,34.1407534015344,6151.46241562103,1.81240852992897
2005,YR2005,East Asia & Pacific (excluding high income),EAP,22.2560572211563,45.1085980909282,3095.23480174477,4.12244477091739
2005,YR2005,East Asia & Pacific (IDA & IBRD countries),TEA,22.3556516352977,45.0992695449546,3131.70544851294,4.12232028918585
2005,YR2005,Euro area,EMU,27.8987334164925,23.5323964846642,32573.6713955007,5.99394085071311
2005,YR2005,Europe & Central Asia,ECS,26.8738832354762,24.2462528742225,20438.532593463,6.09716277148167
2005,YR2005,Europe & Central Asia (excluding high income),ECA,23.4346864170352,27.8607929945566,4255.05385111552,3.65024337148043
2005,YR2005,Europe & Central Asia (IDA & IBRD countries),TEC,26.6834039567442,29.896626416224,5827.0910348538,3.32841717196574
2005,YR2005,European Union,EUU,28.4477730049269,23.9004854196582,28331.9759556404,6.12792674478895
2005,YR2005,Fragile and conflict affected situations,FCS,12.9184970248193,..,1574.44483922903,3.17009223421039
2005,YR2005,Heavily indebted poor countries (HIPC),HPC,9.09325466765712,23.4190447430718,735.980077554583,2.83300151793226
2005,YR2005,High income,HIC,26.0515206513553,25.1927298017446,33090.5639155227,3.32110833299735
2005,YR2005,IBRD only,IBD,22.2824815142858,36.1032078065744,3452.89075349,3.1329387709056
2005,YR2005,IDA & IBRD total,IBT,20.3569755527332,35.2146131627511,2891.50569534706,3.06158126172571
2005,YR2005,IDA blend,IDB,15.1476032424869,24.7764112246626,1501.61168172083,2.23487299603536
2005,YR2005,IDA only,IDX,11.3647322034081,25.3898164682997,792.043503768657,2.24319247862716
2005,YR2005,IDA total,IDA,12.7021005730503,25.1169252474256,1040.49445744778,2.23893796016503
2005,YR2005,Late-demographic dividend,LTE,23.6623253765284,38.1043439294823,4663.32540066646,4.53824037883615
2005,YR2005,Latin America & Caribbean,LCN,21.7126625865443,30.6484593491277,7318.93876611781,2.78164743467352
2005,YR2005,Latin America & Caribbean (excluding high income),LAC,21.754255875399,28.8160637086977,6945.18915892622,2.61849845503384
2005,YR2005,Latin America & the Caribbean (IDA & IBRD countries),TLA,21.7869852654693,30.4561281948913,7152.69460430709,2.78105292517871
2005,YR2005,Least developed countries: UN classification,LDC,10.2021396530297,28.1949165625925,743.27940447185,1.63416367518197
2005,YR2005,Low & middle income,LMY,20.1034442918315,35.5178721674265,2679.56336586683,3.01812025681834
2005,YR2005,Low income,LIC,10.1233425116974,29.055745307163,764.063522063222,1.98696981894426
2005,YR2005,Lower middle income,LMC,17.2573855757067,28.6742184666779,1231.17113867485,1.90624153707873
2005,YR2005,"Middle East, North Africa, Afghanistan & Pakistan",MEA,23.2991919048634,47.7809954224479,4416.550379948,4.00253811291848
2005,YR2005,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,23.1578054629842,40.2443835380981,2562.3369089451,2.41432613054707
2005,YR2005,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,23.1461464309111,40.3602560784207,2561.88921859948,2.42459716192758
2005,YR2005,Middle income,MIC,20.7417829007999,35.6634851317293,2828.94500281931,3.03880331866888
2005,YR2005,North America,NAC,22.0796376206854,21.8785569607797,51517.691015781,1.1812469206176
2005,YR2005,Not classified,INX,..,..,..,..
2005,YR2005,OECD members,OED,25.1388473014892,24.3366158738081,32923.2108529639,3.14973905232166
2005,YR2005,Other small states,OSS,22.4940750367493,28.1230073742101,9414.51217187633,36.0197316084643
2005,YR2005,Pacific island small states,PSS,16.5999557029443,15.2935419784717,3337.69248464897,4.02062620376644
2005,YR2005,Post-demographic dividend,PST,25.2139147759494,23.9293115423438,37242.6578442336,3.24411949688655
2005,YR2005,Pre-demographic dividend,PRE,10.1081303749049,32.7601072780639,1205.03804090255,2.31604610000658
2005,YR2005,Small states,SST,22.408847227398,29.2526714929065,9371.31645669111,25.7693965436901
2005,YR2005,South Asia,SAS,18.5474409589039,28.9493927115614,940.169909002097,0.91049381451368
2005,YR2005,South Asia (IDA & IBRD),TSA,18.5474409589039,28.9493927115614,940.169909002097,0.91049381451368
2005,YR2005,Sub-Saharan Africa,SSF,10.611434530551,28.55028757734,1357.37369760768,2.38242485167463
2005,YR2005,Sub-Saharan Africa (excluding high income),SSA,11.0124647817164,28.8098797346398,1474.18236906085,2.37907892394131
2005,YR2005,Sub-Saharan Africa (IDA & IBRD countries),TSS,10.611434530551,28.5502875773399,1357.37369760768,2.38242485167462
2005,YR2005,Upper middle income,UMC,23.2616429544338,37.5969851936873,4338.89147556872,3.3555745700125
2005,YR2005,World,WLD,21.2146280478638,27.1556919732358,8632.39020131485,3.25918446541379
2006,YR2006,Afghanistan,AFG,11.6346703097012,28.2107680719994,367.75831169358,3.41377297323201
2006,YR2006,Albania,ALB,14.8400069647661,28.4284255205783,2894.36032580174,3.55321913781567
2006,YR2006,Algeria,DZA,28.1358340014449,50.8913842012469,4279.61547120827,1.49572335207526
2006,YR2006,American Samoa,ASM,..,..,12794.7565021718,..
2006,YR2006,Andorra,AND,..,16.1672951911525,41322.0529198761,..
2006,YR2006,Angola,AGO,8.6744573426237,58.109331166465,2716.25302638209,-0.072000996349673
2006,YR2006,Antigua and Barbuda,ATG,..,17.1234005318303,19259.6486517907,22.1475235171357
2006,YR2006,Argentina,ARG,23.715321653986,29.2032796652469,11870.2791559298,2.38106854489628
2006,YR2006,Armenia,ARM,15.10822123153,..,2551.43546358452,7.30731450469503
2006,YR2006,Aruba,ABW,..,17.6558632372378,31038.8898666583,8.92046662114826
2006,YR2006,Australia,AUS,21.9990269319187,25.6148301545141,51553.9685966991,4.08209296205438
2006,YR2006,Austria,AUT,28.1614172606569,27.5909068762418,42120.1557002022,3.14473468828872
2006,YR2006,Azerbaijan,AZE,12.3535428572719,64.9582315349244,3556.83212041859,21.380140470442
2006,YR2006,"Bahamas, The",BHS,18.3038877269352,11.7337529813863,33541.9602520154,6.94760136713467
2006,YR2006,Bahrain,BHR,32.3406398240907,45.2834880040933,23095.0181330228,15.7508650085886
2006,YR2006,Bangladesh,BGD,14.5196431957225,24.0953205119221,779.419570444998,0.635863899506714
2006,YR2006,Barbados,BRB,16.5139700866299,16.2232839435553,21117.3141130415,8.11575176366603
2006,YR2006,Belarus,BLR,33.0911801253097,37.2070344531772,4291.68647063136,0.966130137383779
2006,YR2006,Belgium,BEL,24.6929968339456,22.139925542401,39371.0858277448,14.4078713936675
2006,YR2006,Belize,BLZ,17.6091768967599,19.0554001822581,6434.11864385377,6.83961565976539
2006,YR2006,Benin,BEN,17.900189290856,21.1570137776206,900.62053578735,-0.175764667500161
2006,YR2006,Bermuda,BMU,..,..,128662.931924261,-1.43505859375
2006,YR2006,Bhutan,BTN,7.54721924730866,35.6000595350092,1701.11878173586,0.649361841531609
2006,YR2006,Bolivia,BOL,17.4592352264526,27.652247464959,2221.42722587104,2.45168756123775
2006,YR2006,Bosnia and Herzegovina,BIH,30.7593985461326,21.0300824020691,3418.75501252184,6.57577358932059
2006,YR2006,Botswana,BWA,15.5007861556488,46.6243434434334,5865.00026521361,4.90881469396689
2006,YR2006,Brazil,BRA,22.7286552029052,23.5440216722512,7622.04007133264,1.753125703626
2006,YR2006,British Virgin Islands,VGB,..,..,..,..
2006,YR2006,Brunei Darussalam,BRN,19.7274073383157,74.9262612239589,38229.3564968534,0.694676099407027
2006,YR2006,Bulgaria,BGR,34.4725699858013,25.370402523961,5629.80131778982,22.9038783511231
2006,YR2006,Burkina Faso,BFA,20.0704768305465,20.5038527918156,514.113131757062,1.28064578676022
2006,YR2006,Burundi,BDI,2.61870121763767,15.3152912436064,291.866399549575,0.00248110542789526
2006,YR2006,Cabo Verde,CPV,20.8449279028586,19.0922781266815,2683.83943856892,11.8764317277784
